text,true_label,predicted_label,probability,confidence
“القصيم”. اعجبني السعه في الغرف ٠النظافه في دورات المياه. السرير غير مريح مطلقا وهذا ما جعلني اغادر الشقه . عدم وجود موكيت او بمعني اصح فرشات بالغرف,0,1,0.9741554260253906,High
“رحله ممتعله مع فنادق الهلتون بدبي”. حبذي لو زياده في اصناف الافطار. الانتظار لوقت طويل لاستخدام المصاعد,0,1,0.9638002514839172,High
“السعر مرتفع مقارنه بموقعها”. الاستقبال رائع ونظافه المكان.,0,1,0.9890992641448975,High
“عمل”. الهدوء. لا توجد نظافه لخدمه الغرف,0,1,0.876613199710846,High
“اجمل مافي الاقامه القرب من الحرم المكي”. قرب الفندق من الحرم المكي وتوفر باصات لنقل الساكنين الي الحرم مجانا. موقع الفندق في شارع ضيق جدا مع زحمه السيارات وعدم توفر مواقف الاثاث الارضي للفندق يحتاج تغيير بالكامل وجود غبار علي الطاولات والكراسي في الغرف,0,1,0.9482452273368835,High
“جيد مرتفع”. قربه من الخدمات ( مطاعم - مراكز تموين - مغاسل ). ضعف خدمه الواي فاي,0,1,0.9597826600074768,High
“راقي وجميل”. اخذت غرفه فيها بلكونه لكن اثاثها جدا عادي واخذت الغرفه الاخري بدون بلكونه غرفه كلها قزاز علي البحر وبرج العرب اثاثه جميل جدا فاخر منتجع جميل جدااا. التشيك ان يتاخر من الزحمه,0,1,0.9985212683677673,High
“الفندق ٤ نجوم او اقل”. صف السياراتواي فاي فريسرير اضافي فريالنظافه جيدهسرير مريحديكور جديدقنوات شوتايممكواه لكي الملابسسخان ماء للشاهي والقهوهمسبح خارجي. التاخير في الدخولالانترنت ضعيف في بعض الاحيانالتكييف ضعيفالشور للاستحمام بارد ولم اعرف كيف اشغلهالشامبو يجعد الشعرقنوات التلفاز تتقطع في حال ضعف الانتر نتلا يوجد محول كهرباء قريب في الصالهبعيد عن المدينهاسعار المطعم في حال الطلب في الغرفه اوالبوفيه مبالغ فيها١بيبسي ١٨ درهم مع السيرفس ١٠ دراهم المجموع ٢٨ درهمواضافه مبلغ وقدره ٤٠ درهم كل ليله علي سعر الغرفه بمسما سياحه وانا مواطن وليسا سايحا,0,1,0.9173169136047363,High
“الشريف الشنبري”. الافطار جدا لذيذ. الاستغبال جدا سئ ولايوجد شاطي بجر مع العلم انه مكتوب يوجد شاطي علي امتداد البحر,0,1,0.8980026245117188,High
“جيده لولا المبالغه في الاسعار”. . المبالغه في زياده الاسعار عندما قمت بالتمديد لثلاثه ايام,0,1,0.8999618887901306,High
“موقع علي الجبل”. هدوء المكان. عدم ذكر ان مكان الفندق علي تله عاليه وصعوبه الصعود للمكان مع عدم تواقر وسيله مواصلات.,0,1,0.9795952439308167,High
“جميله لو كان الحمام مكتمل”. نظافه الفندق. النت وسباكه الحمام,0,1,0.9584609270095825,High
“غرف صغيره جدا”. الفندق نظيف بالقرب منه كار فور مشي علي الاقدام. صغر الغرف - الواي فاي ضعيف السرعه والارسال - النادي الصحي يغلق في وقت مبكر جدا-,0,1,0.9621837139129639,High
“الموظف في الاستقبال سيء في المعامله”. كل شي جميل الا موظف الاستقبال. موظف الاستقبال + ترتيب الغرفه عندما طلبت منهم رفضوا,0,1,0.9769390225410461,High
“جيد ومقبول”. بصراحه انا في البدايه حجزت موده النور وعندما جيتهم لم ارغب في السكن لديهم فاردت الغاء الحجز فذهب للتسويق عند شخص اسمه عثمان في موده الواحه فاقنعني بالسكن في موده الواحه ووجدت الوضع افضل بكثير ونزل لي في السعر الموجود في البوكنق وكان تعامله ممتازومن ناحيه الفندق انا معجب فيه من عده نواحي :١- قربه من الحرم٥ دقايق وانا داخل الحرم٢- الاثاث جيد نوعا ما٣- عند التدخول للفندق تشم رايحه طيب ( بخور ) ميزه٤- وجود بقاله اسفل الفندق ( مع انها غاليه في بعض الاشياء)واذا احتجت متاجر اكبر بت داوود جنبك في الموفنبيك. ١- عدم توفر مواقف سيارات كافيه للنزلاء مما يجعل المرور يسحب سيارتك ويضع هديه بورقه صفراء علي القزاز ( مخالفه)مما جعلني اوقف سيارتي في مواقف الحرم الساعه ١ ريال وانا مرتاح البال٢- الاستقبال ما يرد علي اتصالك من هاتف الغرفه لزم تنزل تقول لهم وش تبغي ٣- ما ينظف الغرفه الا بشق الانفس٤- ممكن يجيك ضيف في الغرفه في اي وقت ( مستاجر جديد)وحصل معي س ١٢:٣٠ صان تم طرق الباب علي وكنت علي وشك النوم فلم استجب له اولاثم بعد استمرار الطرق اكثر من ثلاث مرات فتحت فاذا بالعامل ومعه بطاقه الباب ومع نزيل فتاسف والقي باللوم علي الاستقبال فتم سحب البطاقه منه بعد اتضح ان بطاقتي تم الغاءها وتم تنشيط بطاقه النزيل الجديد مكانهابعدها اتصل الاستقبال يتاسف من هذا الغلط وانه بدون قصد ( لازم يهتمون بهذا الامر )٥- وقت الذروه يبغي لك نصف ساعه او اكثر تمسك سري عند الاصنصيل ( زحمه قبل الصلوات )٦- المطعم ما فيه الا وجبه فطور ( لم اعجب بالاصناف ) ومع ذلك عليهاا رسوم ٢٥ ريال للشخص٧- النت غير موفر الا عند الاستقبال فقط,0,1,0.869817852973938,High
“سلامات”. نظيف. بسبب ارتفاع التقييم. اصحاب الفندق رفعو السعر وصار كانه سعر فندق خمس نجوم. هذا يدعي استغلال,0,1,0.9391465187072754,High
“حليو”. بعيد عن زحمات جده. فيش شحن الجوال في غرفه الجلوس للجناح تصميم الجناح ومساحته,0,1,0.9449841380119324,High
“دبر نفسك في هذا الفندق”. الباركن والوايفاي والهدوء. لا تتوفر ادوات الحمام سوي منشفه والباقي دبر نفسك,0,1,0.9800876975059509,High
“فندق ممتاز”. الافطار رائع ومتنوع والموقع اكتر من ممتاز. لاشئ,0,1,0.9852378964424133,High
“الافضل علي الاطلاق”. Thanx for all Armani stuff. Cigar lounge,0,1,0.9815546870231628,High
“اقامه جميله .. تستاهل التكرار”. المرافق المتوفره جميله ومتنوعه. اسعار الروم سيرفس غاليه جدا .. الانترنت المدفوع بالغرف ايضا,0,1,0.9865878224372864,High
“جيده”. الفندق مصمم بطريقه جميله. ضيق المساحه لبوفيه الافطار عدم تواجد المساعدين حولين بوفيه الطعام المساعده والحفاظ علي النظافه,0,1,0.9461739659309387,High
“ممتعه”. الغرفه مطله علي البحر. المكيف لايبرد- لايوجد شطاف للحمام,0,1,0.972813069820404,High
“طيبه”. مساحه الشقه- الموقع. تاخر في تشييك الدخول والمغادره- الواي فاي مفترض يكون مجاني- المروش تسيل المياه وسط الحمام,0,1,0.9879459142684937,High
“ممتاز لمن لديه عائله”. الموقع وعدم وجود مراقص وبارات. العوازل الخاصه بالصوت وروائح الدخان والمجاري المنبعثه من فتحات التهويه,0,1,0.9980633854866028,High
“مكان اقاه فحم بسعر معقول”. الافطار ممتاز واثاث الفندق مريح ونظيف. رائحه التدخين في انحاء الفندق بما فيها الاقسام التي يمنع التدخين فيها,0,1,0.9661288857460022,High
“حيث الراحه والهدوء والروحانيه”. الافطار المجاني / استقبال الموظف حاتم. المواقف / توقف بعض المصاعد عن العمل / عدم وجود ملامع احذيه/ اصوات بالغرف المجاوره.,0,1,0.9930803179740906,High
“روحانيه الاقامه وروعه المشاعر”. كل شيء كان اكثر من رائع. لاشيء,0,1,0.9886530041694641,High
“رحله ايمانيه”. اطلاله جميله علي الحرم. لا يوجد نت,0,1,0.9823489785194397,High
“اطلاله رائعه عالجبل”. . الغرف المطله علي الجبل غير مذكوره في خيارات بوكينغ,0,1,0.9741418361663818,High
“فندق جميل”. الهدوء. النظافه سيئه .. لي يومين واضع ورقه تنظيف الغرفه علي الباب ولم يتم التنظيف,0,1,0.9146323204040527,High
“ناجحه الي حد ما”. السرير كان جيد. المياه بها بعض الصداالموكيت قديم,0,1,0.9461674690246582,High
“طاقم الاستقبال ممتاز”. حسن الاستقبال وتقبل الملاحظات.,0,1,0.9863938689231873,High
“انصح بالفندق”. القرب من ابواب النساء في المسجد النبوي. المواقف ضيقه,0,1,0.9732065200805664,High
“محمد السلمي”. فندق حلو ونظيف والاثاث جميل. الغرفه كان فيها جني بسم الله الرحمن الرحيم,0,1,0.984264612197876,High
“الفندق بهذه المواصفات مقارنه بالسعر ممتاز”. كافه الخدمات متاحه مع النظافه و الهدوء و الباركنج.,0,1,0.992523729801178,High
“شي ندمت عليه”. البراحه والوسع في الشقه. اخذ مقابل من المال لاستخدامي الهاتف بالاتصال لخدمه الغرف وكان 8 دراهم وهذا لم اعهده من قبل,0,1,0.9399649500846863,High
"“عكس توقعاتي تماما”. الفطور الصباحي وترتيبه وتنظيمهعمال الحقائب وحسن تعاملهم. اتيت انا وزوجتي ""معاريس"" وتفاجات بسرير لي وسرير لها لايوجد مناشف او سليبر او روب احرجت من زوجتي وسبب لي صدمه بسبب خدمتكم",0,1,0.9420270919799805,High
“شقه جميله”. حجم الغرفه واسعه ورايق والفطور م جربته. الممرات رخام وهذا مزعج لساكنين الغرف في تسحيب الشنطه يدخل الصوت واللي نومه حساس بيتعب نفسيا والنت جدا سي كل م قفل الجوال لازم تسجل من جديد,0,1,0.9751009345054626,High
“جيد”. قرب المكان حسن الضيافه سرعه الدخول. مفتاح الغرفه غير نشط معظم الاوقات,0,1,0.9828973412513733,High
“خمسه نجوم”. الموقع جميل. لاشي,0,1,0.9714735746383667,High
“جيدا جدا”. افطار جدااا تعبان مايستهل دولار في ريحه في الفرش ملاحظه هناك فندق لندن اكتر من واحد وضيعت العنوان وشكرا لكم جزيل الشكر. ولا شي غير .مكان بجانب السوق المترو,0,1,0.9854004979133606,High
“okkkkkkkkkkk”. okkkkkkkkkkkkk. okkkkkkkkkkkkkk,0,1,0.9842796325683594,High
“التعامل ممتاز تاخير اجرات الدخول ازدحام المصاعد”. تعامل الاستقبال. المصاعد واجرات الدخول واقتطاع ملالغ من الفيزا وسحب مبالغ اخري,0,1,0.9501103758811951,High
“شكرا فندق روتانا المسك”. مستوي الفندقه. المهاقف المواقف المواقف,0,1,0.9628864526748657,High
“جيد”. موقع الفندق. لم يعجني السرير غير مريح.لم يعجبني الخدمه. لا يوجد سوق داخلي او سوبر ماركت داخلي,0,1,0.9031645655632019,High
“الفندق نظيف وعادي”. الفندق عادي مقابل المال. الغرف صغيره,0,1,0.8108739852905273,High
“٨،٩”. البيك ممتاز جدا. في الوان علي الحااط,0,1,0.9485175609588623,High
“جميل”. الموقع قربه من محطه المترو في مول الامارات عدم وجود ازعاج عدم وجود بار الموظف مصطفي في بوفيه الافطار. رفض الموظفه اللبنانيه تاخير الخروج الي الساعه ٢ الظهر بمزاجها وتواصلت مع الاستقبال ووفقوا,0,1,0.9955509901046753,High
“كانت اقامه جميله جدا ومريحه في مكان جميل جدا وهادي”. الهدوء النسبي والراحه وديكور الفندق. فرش الممرات في الفندق قديم نوعا ما,0,1,0.9908415079116821,High
“ممتاز”. كل شئ اعجبني. البعد عن المدينه والتكلفه العاليه للتكاسي,0,1,0.9935253858566284,High
“المسافه 20دقيقه باﻷقدام”. . المسافه الحقيقه للمكان,0,1,0.9416510462760925,High
“رحله العائله”. الراحه وعدم الازعاج. عدم وجود شطافات في الحمامات,0,1,0.9831959009170532,High
“مسافر دوما للمدينه”. الفندق جيد لمن يريد الحد الادني من اساسيات الاقامه. ضيق الحمام نوعا ماوقدم الاثاث تقريبا,0,1,0.9628079533576965,High
“فندق رائع جدا”. جميل بشكل عام.,0,1,0.9993240833282471,High
“هدوء”. الهدوءقرب السوق. لا يوجد,0,1,0.9778163433074951,High
“لايوجد سرير للطفل الثالث مع العلم بان الحجز واضح زوجان وثلاثه اطفال ولا يوجد واي فاي داخل الغرفه”. الاستقبال والمواصلات للحرم والمواقف ونظافه الفندق. لايوجد سرير للطفل الثالث مع العلم بان الحجز واضح زوجان وثلاثه اطفال ولا يوجد واي فاي داخل الغرفه,0,1,0.9791563749313354,High
“من افضل اماكن الاقامه”. تعامل الموظفين اكثر من رائع.,0,1,0.9933328032493591,High
“دبي الاجمل”. موقع مميز. الازعاج,0,1,0.9523257613182068,High
“سكن مريح”. . تهريب بدوراه المياه اكرمكم اللهاخذ مبلغ لدخول مبكرا,0,1,0.9785190224647522,High
“مناسب جدا”. كان الافطار لذيذا.,0,1,0.9793755412101746,High
“روعه”. الخدمه. لا شيء,0,1,0.9756906628608704,High
“شقق فوق الرائعه”. . لا شئ,0,1,0.9815803170204163,High
“اجمل رحمه بالبشر”. الموقع لسهوله العبادات. ارتفاع اسعار الخدمات بالداخل,0,1,0.9714464545249939,High
“جيد”. . ازعاج الشارع,0,1,0.9293917417526245,High
“محمد شمس”. النظام وقرب الفندق من الحرم الشريف. ارتفاع السعر,0,1,0.9759805202484131,High
“2”. الموقع طبعا رائع جدا.. عامل النظافه دخل علي الغرفه وانا نائم مع العلم انني لم اضع علامه التنظيف,0,1,0.9650397300720215,High
“موظف الاستقبال المغربي شريف كان رائع وقمه في الذوق وهو مكسب للفندق ارفع له قبعه الاحترام”. . موظف الاستقبال المغربي شريف كان رائع وقمه في الذوق وهو مكسب للفندق ارفع له قبعه الاحترام والتقدير وكذلك مديرالفندق,0,1,0.9295758605003357,High
“لا يوجد”. فقط لقربه من الحرم ومعامله طاقم العمل الممتازه 👍. سجاد الغرفه متسخ الحمام صغير المناشف باليه لا يوجد عازل الصوت بين الغرفه والغرفه التي بجانبها لدرجه اذا عطس جارك ترد عليه رحمك الله ياهذا كانه بجانبك وهذا من السلبيات الكبيره تحياتي .,0,1,0.8962758779525757,High
“ساكرر السكن بهذا الفندق المويح”. كل شيء ممتاز الموقع من اقرب الفنادق للحرم الافطار متنوع تعامل الموظفين في تسجيل الدخول والخروج سرعه الاستجابه للطلبات. الدور الثالث كانت به اعمال صيانه رائحه غري وبويه والممرات بدون فرش,0,1,0.9958856701850891,High
“جيده جدا”. . لا يوجد شطاف في احد الحمامات,0,1,0.9720665812492371,High
“من افضل الاماكن التي سكنت في مكه.”. النظافه والراحه.. لاشيء,0,1,0.9861083626747131,High
“ممتاز”. . الراحه التامه الخدمات الجميله,0,1,0.9968805313110352,High
“رحله عمل رائعه”. الخدمات النظاف.,0,1,0.9936078786849976,High
“راحه متعه”. الموقع تعامل العاملين في الفندق. الافطار,0,1,0.9881194233894348,High
“يححتاج توفير مواقف مجانيه”. الفندق نظيف ورائع لكن المواقف غير متوفره لازم تدفع 70 درهم لليوم ..,0,1,0.9545660614967346,High
“الي الامام وتقدم”. الاستقبال من قبل الموظفين ممتاز. قيمه الفاتوره كانت اكثر من الحجز من المفروض ان ادفع في يومين 1800 درهم تفاجئه ان الحساب 2700 درهم معدل 1000 درهم زياده,0,1,0.9545683264732361,High
“زياده الموظفين في المناسبات مثل رمضان .”. الموقع . الاستقبال .. الخدمات . النظافه . المصاعد,0,1,0.9240639209747314,High
